FACLID21	JURDID	STATE	COUNTY	FACLNAME	STRATUM	WEIGHT	CONFPOP	V19	NCONPOP	V21	TOTPOP	V23	NONCIT	V25	QWKNDR	WEEKNDR	V28	ADMALE	V30	ADFEML	V32	JUVMALE	V34	JUVFEML	V36	TOTGEND	V38	JUVADS	V40	CONVMALE	V42	CONVFML	V44	UNCONVML	V46	UNCONVFM	V48	TOTADCNV	V50	WHITE	V52	BLACK	V54	HISP	V56	AMINDALK	V58	ASIAN	V60	HAWPAC	V62	TWORACE	TWORACEF	RACESPEC	OTRACE	V65	RACEDK	RACEDKF	TOTRACE	V67	MARSHAL	V69	FBOP	V69F	ICE	V69I	BIA	V69B	OTRSPEC	OTRAUTH	V69OF	YOURST	V71	OTRST	V73	LOCSTATE	V75	LOCOTRST	V77	TOTAUTH	V79	ADMITS	V82	DSCGH	V85	PEAKDATE	DAYINMT	V87	ADP	V89	RATCAP	V91	ELECMON	V93	HOMDTN	V95	COMMSVC	V97	DAYRPTG	V99	PRETSUP	V101	WKPROG	V103	DRUGPROG	V105	PROGSPEC	OTRPROG	V108	TOTNONCF	V110	ADMLNCNF	V112	ADFMNCNF	V114	JVMLNCNF	V116	JVFMNCNF	V118	NCNFGNDR	V120	CONVNCNF	V122	UNCNVNCF	V124	TOTCNVST	V126	NCONPOP2
031008008061000000000	031008008	03	MOHAVE COUNTY	MOHAVE COUNTY JAIL	2	2.4167	452	0	0	0	452	0	0	9	2	0	0	382	0	66	0	4	0	0	0	452	0	4	0	54	1	13	1	332	1	53	1	452	0	360	0	9	0	78	0	3	0	2	0	0	0	0	0	 	0	8	0	0	452	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	182	0	193	0	2	485	0	457	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311013013061000000000	311013013	31	MONMOUTH COUNTY	MONMOUTH COUNTY CORRECTIONAL INSTITUTION	1	1	1207	0	0	0	1207	0	147	0	2	0	0	1056	0	151	0	0	0	0	0	1207	0	0	0	247	1	34	1	809	1	117	1	1207	0	349	0	576	1	172	0	50	0	10	0	50	0	0	8	 	0	8	0	8	1207	0	67	0	0	8	141	0	0	8	 	0	8	882	0	117	0	19	0	0	0	1226	0	193	0	207	0	0	0	9	1100	0	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101044044060000005200	101044044	10	MONROE COUNTY	MONROE COUNTY	1	1	586	1	0	0	586	1	34	1	1	3	0	486	1	98	1	2	0	0	0	586	1	2	0	203	1	27	1	285	1	71	1	586	1	405	1	131	1	50	1	0	9	0	9	0	9	0	9	 	0	0	0	0	586	1	21	1	0	0	34	1	0	0	 	0	1	0	1	0	1	6	1	0	1	61	1	74	1	73	1	22	602	0	622	1	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
331028026061000000000	331028026	33	MONROE COUNTY	MONROE COUNTY JAIL	1	1	1470	0	0	0	1470	0	0	9	1	50	0	1189	0	165	0	111	0	5	0	1470	0	116	0	357	0	42	0	943	0	128	0	1470	0	618	1	839	1	0	8	5	1	8	1	0	8	0	8	 	0	8	0	8	1470	0	72	0	0	0	0	0	0	8	 	0	8	118	0	0	8	0	8	0	8	190	0	349	0	288	0	29	1575	0	1442	0	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
391045045061000000000	391045045	39	MONROE COUNTY	MONROE COUNTY CORRECTIONAL FACILITY	2	2.4167	352	0	0	0	352	0	5	0	1	1	0	312	0	36	0	3	0	1	0	352	0	4	0	176	0	26	0	139	0	11	0	352	0	211	0	86	0	53	0	0	0	2	0	0	0	0	0	 	0	0	0	0	352	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	2	0	0	0	2	0	2154	0	2144	0	29	358	0	363	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
051027027061000000000	051027027	05	MONTEREY COUNTY	MONTEREY COUNTY JAIL	1	1	1098	0	700	1	1798	0	356	0	1	0	0	976	0	121	0	1	0	0	0	1098	0	1	0	186	0	35	0	791	0	86	0	1098	0	195	0	105	0	759	0	1	0	3	0	17	0	0	0	Not specified/other	5	0	13	0	1098	0	1	0	0	0	154	0	0	0	 	0	0	124	0	0	0	5	0	4	0	288	0	373	0	280	0	30	1098	0	1166	0	813	0	80	0	0	0	0	0	0	0	0	0	600	0	20	0	 	0	0	700	0	568	0	125	0	7	0	0	0	700	0	693	0	7	0	700	0	700
011051051061000000000	011051051	01	MONTGOMERY COUNTY	MONTGOMERY COUNTY DETENTION FACILITY	1	1	651	0	0	0	651	0	0	9	2	0	0	598	0	53	0	0	0	0	0	651	0	0	8	71	1	4	1	527	1	49	1	651	1	110	0	539	0	1	0	0	0	1	0	0	8	0	8	 	0	8	0	8	651	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	148	0	152	0	20	658	0	673	0	561	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211016015060000008700	211016015	21	MONTGOMERY COUNTY	MONTGOMERY COUNTY	1	1	969	0	2315	0	3284	0	0	9	1	10	0	887	1	72	1	10	1	0	1	969	1	10	0	386	1	31	1	511	1	41	1	969	1	189	1	499	1	237	1	0	1	10	1	34	1	0	1	 	0	1	0	1	969	0	27	0	0	0	0	0	0	0	 	0	0	15	0	0	0	0	0	0	0	42	0	0	9	0	9	8	995	0	1000	1	1451	0	135	0	0	0	975	0	0	0	541	0	147	0	517	0	 	0	0	2315	0	1861	0	449	0	5	0	0	0	2315	0	169	0	2146	0	2315	0	2325
261070070061000000000	261070070	26	MONTGOMERY COUNTY	MONTGOMERY COUNTY JAIL	9	5.5377	68	0	0	0	68	0	29	0	1	6	0	61	1	7	0	0	0	0	0	68	0	0	0	4	0	0	0	57	0	7	0	68	0	36	0	3	0	29	0	0	0	0	0	0	0	0	9	 	0	0	0	0	68	0	0	0	0	0	29	0	0	0	 	0	0	0	0	0	0	10	0	0	0	39	0	39	0	37	0	20	81	0	73	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
361057057061000000000	361057057	36	MONTGOMERY COUNTY	MONTGOMERY COUNTY JAIL	1	1	881	0	0	0	881	0	5	0	1	22	0	731	0	150	0	0	0	0	0	881	0	0	0	137	0	41	0	594	0	109	0	881	0	420	0	450	0	4	0	1	0	1	0	0	0	1	0	 	0	0	4	0	881	0	57	0	0	0	5	0	0	0	 	0	0	6	0	0	0	0	0	0	0	68	0	654	0	738	0	23	935	0	953	1	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
391046046060100000000	391046046	39	MONTGOMERY COUNTY	MONTGOMERY CO PRISON CORRECTIONAL FACILITY	1	1	1779	0	0	0	1779	0	9	0	1	55	0	1536	0	232	0	11	0	0	0	1779	0	11	0	502	0	47	0	1045	0	185	0	1779	0	853	1	784	1	117	1	3	1	13	1	0	0	0	0	 	0	0	9	1	1779	0	0	0	0	0	2	0	0	0	 	0	0	0	0	0	0	1	0	0	0	3	0	229	0	217	0	28	1840	0	1678	1	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55
431063063061000000000	431063063	43	MONTGOMERY COUNTY	MONTGOMERY COUNTY JAIL	2	2.4167	531	0	0	0	531	0	0	1	2	0	0	465	1	61	0	4	0	1	0	531	0	5	0	59	1	18	1	410	1	44	1	531	0	275	1	220	1	36	1	0	0	0	0	0	0	0	0	 	0	0	0	0	531	1	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	32	1	0	0	32	1	161	0	190	0	30	531	1	495	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441170170061000000000	441170170	44	MONTGOMERY COUNTY	MONTGOMERY COUNTY JAIL	1	1	1111	0	0	0	1111	0	65	0	1	21	0	956	0	151	0	4	0	0	0	1111	0	4	0	225	0	48	0	735	0	103	0	1111	0	668	0	224	0	218	0	0	0	1	0	0	0	0	0	 	0	0	0	0	1111	0	87	0	0	0	1	0	0	0	 	0	0	0	0	0	0	0	0	0	0	88	0	404	0	380	0	29	1134	0	1064	0	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
471061061061000000000	471061061	47	MONTGOMERY COUNTY	MONTGOMERY COUNTY JAIL	8	2.7519	169	0	11	0	180	0	4	0	1	18	0	142	0	27	0	0	0	0	0	169	0	0	0	91	0	19	0	51	0	8	0	169	0	131	0	35	0	2	0	0	0	0	0	0	0	0	0	 	0	0	1	0	169	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	82	0	62	0	28	181	0	188	0	60	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	11	0	10	0	1	0	0	0	0	0	11	0	11	0	0	0	11	0	29
061043042061000000000	061043042	06	MONTROSE COUNTY	MONTROSE COUNTY JAIL	8	2.7519	140	0	0	0	140	0	21	1	2	0	0	127	0	13	0	0	0	0	0	140	0	0	0	102	0	5	0	25	0	8	0	140	0	97	1	0	0	43	1	0	0	0	0	0	0	0	0	 	0	0	0	0	140	0	0	0	0	0	0	0	0	0	 	0	0	4	1	0	0	0	0	0	0	4	1	20	1	6	1	0	0	9	140	1	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432064001061000000000	432064001	43	MOORE COUNTY	MOORE COUNTY JAIL	10	15.7	21	0	0	0	21	0	0	0	2	0	0	19	0	2	0	0	0	0	0	21	0	0	0	16	0	2	1	3	1	0	0	21	0	16	0	4	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	21	0	0	0	0	0	0	0	0	0	 	0	0	18	0	0	0	3	0	0	0	21	0	0	0	1	0	3	23	0	20	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191034033060000007600	191034033	19	MOREHOUSE PARISH	MOREHOUSE PARISH JAIL	7	1.4136	550	0	0	0	550	0	0	0	2	0	0	524	0	26	0	0	0	0	0	550	0	0	0	443	1	13	1	81	1	13	1	550	0	138	1	412	1	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	550	0	0	0	0	0	0	0	0	0	 	0	0	443	0	0	0	107	0	0	0	550	0	18	1	33	1	30	550	0	540	1	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261071071061000000000	261071071	26	MORGAN COUNTY	MORGAN COUNTY JAIL	9	5.5377	89	0	0	0	89	0	31	0	1	2	0	83	0	6	0	0	0	0	0	89	0	0	0	6	0	0	0	77	0	6	0	89	0	58	0	0	0	31	0	0	0	0	0	0	0	0	0	 	0	0	0	0	89	0	7	0	0	0	31	0	0	0	 	0	0	0	0	0	0	1	0	0	0	39	0	42	0	36	0	13	96	0	92	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
431065065061000000000	431065065	43	MORGAN COUNTY	MORGAN COUNTY JAIL	9	5.5377	54	0	0	0	54	0	0	0	1	5	0	41	0	13	0	0	8	0	8	54	0	0	8	26	0	11	0	15	0	2	0	54	0	53	0	1	0	0	0	0	0	0	0	0	0	0	0	 	0	8	0	0	54	0	0	0	0	0	0	0	0	0	 	0	8	11	0	0	0	3	0	0	0	14	0	5	0	15	0	26	65	0	49	0	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
311014014060100000000	311014014	31	MORRIS COUNTY	MORRIS COUNTY CORRECTIONAL FACILITY	7	1.4136	328	0	113	0	441	0	0	9	1	109	0	290	0	37	0	1	0	0	0	328	0	1	0	82	0	15	0	209	0	22	0	328	0	154	0	79	0	92	0	0	0	2	0	0	0	1	0	 	0	0	0	0	328	0	1	0	0	0	9	0	0	0	 	0	0	12	0	0	0	0	0	14	0	36	0	72	0	74	0	26	337	0	316	0	525	0	0	8	0	8	0	8	113	0	0	8	0	8	0	8	 	0	8	113	0	92	0	21	0	0	0	0	0	113	0	113	0	0	0	113	0	222
381026026060000012700	381026026	38	MULTNOMAH COUNTY	MULTNOMAH COUNTY DETENTION FACILITY	1	1	1450	0	24	0	1474	0	0	9	1	61	0	1251	0	194	0	5	0	0	0	1450	0	5	0	499	0	90	0	757	0	104	0	1450	0	784	0	373	0	239	0	32	0	22	0	0	0	0	0	 	0	0	0	0	1450	0	154	0	0	0	36	0	0	0	 	0	0	2	0	39	0	79	0	4	0	314	0	797	0	757	0	1	1549	0	1558	0	1633	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	 	0	0	24	0	23	0	1	0	0	0	0	0	24	0	24	0	0	0	24	0	85
161070070061000000000	161070070	16	MUSCATINE COUNTY	MUSCATINE COUNTY JAIL	8	2.7519	104	0	0	0	104	0	0	9	1	0	0	89	0	15	0	0	0	0	0	104	0	0	0	62	0	8	0	27	0	7	0	104	0	58	0	17	0	28	0	1	0	0	0	0	0	0	0	 	0	0	0	0	104	0	33	0	0	0	1	0	0	0	 	0	0	0	0	0	0	0	0	0	0	34	0	45	0	53	0	6	122	0	110	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112106002060200000000	112106002	11	MUSCOGEE COUNTY	MUSCOGEE COUNTY PRISON	1	1	581	0	0	0	581	0	0	0	2	0	0	581	0	0	0	0	0	0	0	581	0	0	0	581	0	0	0	0	0	0	0	581	0	173	0	391	0	17	0	0	0	0	0	0	0	0	0	 	0	0	0	0	581	0	0	0	0	0	0	0	0	0	 	0	0	510	0	0	0	0	0	0	0	510	0	19	0	11	0	1	594	0	578	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112106002061000000000	112106002	11	MUSCOGEE COUNTY	MUSCOGEE COUNTY JAIL	1	1	1206	0	0	0	1206	0	0	9	2	0	0	1034	0	172	0	0	0	0	0	1206	0	0	0	207	1	26	1	827	1	146	1	1206	0	350	1	856	1	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	1206	0	6	1	0	0	0	0	0	0	 	0	0	150	1	0	0	24	1	0	0	180	1	0	9	0	9	17	1275	0	1200	1	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371051051061000000000	371051051	37	MUSKOGEE COUNTY/CITY	MUSKOGEE COUNTY/CITY DETENTION CENTER	7	1.4136	302	0	0	0	302	0	0	9	1	3	0	271	0	31	0	0	0	0	0	302	0	0	8	0	9	0	9	0	9	0	9	302	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	302	0	302	0	51	0	3	0	1	0	0	0	 	0	8	23	0	2	0	2	0	1	0	83	0	115	0	119	0	9	311	0	314	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
441174174061000000000	441174174	44	NACOGDOCHES COUNTY	NACOGDOCHES COUNTY JAIL	7	1.4136	256	0	0	0	256	0	35	1	1	8	0	218	0	38	0	0	0	0	0	256	0	0	0	47	1	12	1	171	1	26	1	256	0	98	1	120	1	38	1	0	0	0	0	0	0	0	0	 	0	0	0	0	256	0	0	0	0	0	0	0	0	0	 	0	0	0	1	0	0	0	0	0	0	0	0	27	1	20	1	30	256	0	256	1	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
051028028060100000000	051028028	05	NAPA COUNTY	NAPA COUNTY JAIL	7	1.4136	242	0	0	0	242	0	56	1	2	0	0	214	0	28	0	0	0	0	0	242	0	0	0	78	1	12	1	136	1	16	1	242	0	131	1	15	0	88	0	1	0	0	0	1	0	0	0	FILIPINO	5	0	1	0	242	0	0	0	0	0	40	0	0	0	 	0	0	0	0	0	0	0	0	0	0	40	0	121	0	98	0	2	255	0	259	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331030028061000000000	331030028	33	NASSAU COUNTY	NASSAU COUNTY CORRECTIONAL CENTER	1	1	1624	0	0	0	1624	0	0	9	1	12	0	1494	0	130	0	0	0	0	0	1624	0	0	0	344	0	49	0	1150	0	81	0	1624	0	533	1	672	1	371	1	0	0	48	1	0	0	0	0	 	0	0	0	0	1624	0	125	0	0	0	83	0	0	0	 	0	0	2	0	0	0	10	0	0	0	220	0	233	0	238	0	29	1668	0	1609	0	1849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
191035034061000000000	191035034	19	NATCHITOCHES PARISH	NATCHITOCHES DETENTION CENTER	7	1.4136	433	0	0	0	433	0	0	0	1	0	9	433	0	0	0	0	0	0	0	433	0	0	0	303	1	0	0	130	1	0	0	433	0	78	1	355	1	0	1	0	1	0	1	0	1	0	1	 	0	1	0	1	433	0	0	0	0	0	0	0	0	0	 	0	0	0	9	0	0	0	0	0	0	0	9	29	0	22	0	0	0	9	445	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511013013062000000000	511013013	51	NATRONA COUNTY	NATRONA COUNTY DETENTION CENTER	7	1.4136	301	1	0	0	301	1	0	9	2	0	0	246	1	55	1	0	0	0	0	301	1	0	9	0	9	0	9	0	9	0	9	301	1	223	1	12	1	42	1	21	1	0	0	2	1	0	0	 	0	0	1	1	301	1	18	1	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	18	1	155	1	150	1	0	0	9	302	1	476	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181090090060100000000	181090090	18	NELSON COUNTY	NELSON COUNTY JAIL	8	2.7519	121	0	4	0	125	0	3	0	1	5	0	107	0	14	0	0	0	0	0	121	0	0	0	14	1	1	1	93	0	13	1	121	0	103	0	15	0	3	0	0	0	0	0	0	0	0	0	 	0	0	0	0	121	0	0	0	0	0	3	0	0	0	 	0	0	16	0	0	0	0	0	0	0	19	0	64	0	59	0	29	138	0	127	0	102	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	 	0	0	4	0	2	0	2	0	0	0	0	0	4	0	4	0	0	0	4	0	9
261072072061000000000	261072072	26	NEW MADRID COUNTY	NEW MADRID COUNTY JAIL	9	5.5377	43	0	0	0	43	0	0	9	1	0	9	39	0	4	0	0	0	0	0	43	0	0	0	0	1	0	1	39	1	4	1	43	0	24	1	19	1	0	1	0	1	0	1	0	1	0	1	 	0	1	0	1	43	0	0	1	0	1	0	1	0	1	 	0	1	0	1	0	1	0	1	0	1	0	1	0	9	0	9	0	0	9	36	1	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192036001061000000000	192036001	19	NEW ORLEANS PARISH	NEW ORLEANS PARISH PRISON SYSTEM	1	1	2370	0	0	0	2370	0	0	9	1	2	0	2109	1	236	1	25	1	0	1	2370	0	25	1	384	1	19	1	1750	1	217	1	2370	0	545	1	1706	1	0	9	0	9	10	1	0	9	0	9	 	0	9	109	1	2370	0	114	0	0	0	33	0	0	0	 	0	0	126	1	0	1	0	1	14	1	287	1	1264	0	1331	0	30	2370	1	2613	0	2633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
332031001060000011300	332031001	33	NEW YORK CITY	NEW YORK CITY	1	1	13804	0	0	0	13804	0	1170	0	1	25	1	12319	0	1058	0	404	0	23	0	13804	0	427	0	3001	0	385	0	9722	0	696	0	13804	0	853	0	7786	0	4757	0	13	0	138	0	0	9	0	9	Other	246	0	11	0	13804	0	64	0	0	0	1063	0	0	0	 	0	0	1262	0	0	0	0	0	0	0	2389	0	1987	0	1960	0	30	13804	0	13849	0	19554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
411036036060100000000	411036036	41	NEWBERRY COUNTY	NEWBERRY COUNTY DETENTION CENTER	8	2.7519	88	0	0	0	88	0	0	0	2	0	0	75	0	13	0	0	0	0	0	88	0	0	0	44	0	4	0	31	1	9	0	88	0	68	1	15	1	5	1	0	0	0	9	0	9	0	9	 	0	9	0	0	88	0	0	0	0	0	10	0	0	0	 	0	0	0	9	0	0	2	0	0	0	12	0	63	0	72	0	21	119	0	135	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472121001060200000000	472121001	47	NEWPORT NEWS CITY	NEWPORT NEWS CITY PRISON FARM	1	1	118	0	0	0	118	0	0	0	1	46	0	118	0	0	0	0	0	0	0	118	0	0	0	118	0	0	0	0	0	0	0	118	0	27	0	91	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	118	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	52	0	54	0	27	162	0	130	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
472121001061000000000	472121001	47	NEWPORT NEWS CITY	NEWPORT NEWS CITY JAIL	1	1	604	0	10	0	614	0	4	0	1	14	0	519	0	85	0	0	0	0	0	604	0	0	0	128	0	20	0	391	0	65	0	604	0	122	1	469	1	12	1	0	1	1	1	0	1	0	1	 	0	1	0	1	604	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	217	0	215	0	4	663	0	666	0	248	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	10	0	9	0	1	0	0	0	0	0	10	0	3	0	7	0	10	0	24
441176176061000000000	441176176	44	NEWTON COUNTY	NEWTON COUNTY JAIL	7	1.4136	9	0	0	0	9	0	0	0	2	0	0	7	0	2	0	0	0	0	0	9	0	0	8	1	0	0	0	6	0	2	0	9	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	9	0	0	0	0	0	0	0	0	0	 	0	0	2	0	0	0	0	0	0	0	2	0	10	0	9	0	27	13	0	12	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448176176062000000000	448176176	44	NEWTON COUNTY	NEWTON CO CORRECTIONAL CENTER - GEO	7	1.4136	875	0	0	0	875	0	0	0	2	0	0	875	0	0	0	0	0	0	0	875	0	0	0	847	0	0	0	28	0	0	0	875	0	204	0	342	0	328	0	0	0	1	0	0	0	0	0	 	0	0	0	0	875	0	0	0	0	0	0	0	0	0	 	0	0	847	0	0	0	10	0	0	0	857	0	39	0	34	0	24	878	0	854	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331032029061000000000	331032029	33	NIAGARA COUNTY	NIAGARA COUNTY JAIL	2	2.4167	458	0	0	0	458	0	6	0	1	11	0	379	0	51	0	25	0	3	0	458	0	28	0	163	0	22	0	241	0	32	0	458	0	248	0	194	0	4	0	10	0	2	0	0	0	0	0	 	0	0	0	0	458	0	90	0	0	0	3	0	0	0	 	0	0	17	0	0	0	1	0	1	0	112	0	122	0	130	0	24	468	0	472	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
151057057061000000000	151057057	15	NOBLE COUNTY	NOBLE COUNTY JAIL	8	2.7519	216	0	0	0	216	0	19	0	1	12	0	200	0	16	0	0	0	0	0	216	0	0	0	144	0	10	0	56	0	6	0	216	0	191	1	6	0	19	0	0	0	0	0	0	0	0	0	 	0	0	0	0	216	0	0	0	0	0	0	0	0	0	 	0	0	67	0	0	0	1	0	1	0	69	0	61	0	56	0	29	222	0	189	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
441177177061000000000	441177177	44	NOLAN COUNTY	NOLAN COUNTY JAIL	9	5.5377	52	0	0	0	52	0	0	0	2	0	0	42	0	10	0	0	0	0	0	52	0	0	0	1	1	2	0	41	0	8	0	52	0	26	0	5	0	21	0	0	0	0	1	0	0	0	0	 	0	0	0	0	52	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	31	1	19	1	29	53	0	60	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472122001061000000000	472122001	47	NORFOLK CITY	NORFOLK MUNICIPAL JAIL	1	1	1736	0	638	0	2374	0	0	9	1	87	0	1520	0	23	0	193	0	0	0	1736	0	23	0	394	1	7	1	1319	1	16	1	1736	0	288	0	1448	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	1736	0	26	0	0	0	0	0	0	0	 	0	0	103	0	0	0	3	0	13	0	145	0	236	0	257	0	23	1743	0	1677	0	833	0	43	0	0	0	0	0	0	0	595	0	0	0	0	0	 	0	0	638	0	536	0	102	0	0	0	0	0	638	0	43	0	595	0	638	0	725
221011010060000009200	221011010	22	NORFOLK COUNTY	NORFOLK COUNTY	1	1	671	0	13	0	684	0	35	0	1	1	0	668	0	0	8	3	0	0	8	671	0	3	0	401	0	0	8	270	0	0	8	671	0	375	0	154	0	126	0	1	0	15	0	0	0	0	0	0	0	0	0	0	671	0	19	0	0	8	35	0	0	8	 	0	0	0	0	0	0	0	0	0	0	54	0	51	0	81	0	10	673	0	686	0	502	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	13	0	13	0	0	0	0	0	0	0	13	0	13	0	0	0	13	0	14
